lat,lon,restoration,DHW_trend,SSTA_mean_trend,HS_trend,BAA_trend,light_trend,fishing_demersal_destructive_trend,remotness,rich,cumulative_impact_trend,SST_trend
130,430,0,0.00895073950254,0.110728544650892,0.034191020549794,3.67948717948718,515.975267564732,-243.576805980071,0.291574627161026,303,7.25177267919333,0.033243062914559
130,434,0,0.008035312479022,0.091257668711656,0.04479443576251,3.71052631578947,-237412.706950671,-27.7495135518023,0.29691869020462,305,9.25320160620633,0.056085150571132
130,435,0,0.00892838652963,0.104679733393583,0.072819926656189,5.33898305084746,263.596556482324,-6.86786345679312,0.208169400691986,305,11.6766450793572,0.0663431542461
130,464,0,0.016577607004457,0.09157834551686,0.024011976245791,1.66463414634146,176.103259327631,-33.3908679080937,0.078916601836681,107,10.321927575761,0.082348081986679
130,465,0,0.025733183841256,0.085564566437929,0.023433173343179,2.52777777777778,-318.312112340507,3335.08054402333,0.262407153844833,107,43.4749093648375,0.08767658597857
130,466,0,0.027170360342448,0.089311179586016,0.042246570272151,2.1,25.7466309116517,-81.5039155706312,0.450028330087662,107,44.9142713461656,0.089281428914258
130,469,0,0.035041549369907,0.086706546693142,0.05499966698923,0.214285714285711,1140.45671982734,-380.748635815644,0.281641662120819,107,12.442447000424,0.074093580219536
130,471,1,0.024882407413679,0.06983008013833,0.056768151898008,3.02884615384615,99.04406713659,-110.748273277488,0.038832399994135,106,-30.8368164589902,0.064286706728264
130,480,0,0.055212917432986,0.210049662467214,0.051862601750213,6.79411764705883,10854.6170827012,1.38954088982733,0.269550055265427,102,12.5326857685249,0.088837611768102
130,481,0,0.045373634957421,0.205865541643985,0.082645559977229,6.79411764705883,617.99813757225,-262.889531151702,0.213732719421387,102,21.9420397804198,0.093841642228739
130,482,0,0.03724861152519,0.192070723671638,0.09009142683144,6.0375,462.314684749327,-0.860118490268084,0.162731796503067,102,22.3079617993444,0.095829428303652
130,603,0,0.01293765478356,0.042831130625926,0.08130081300813,4.38260869565217,294.462822159706,42.8294198538626,0.069147475063801,81,-7.47677382252449,0.081300063237774
130,604,0,0.014432816804037,0.10048090229726,0.050339404529874,3.16019417475728,202.539524025766,-217.989205177925,0.074271261692047,396,-13.0240158029437,0.089933289863068
130,605,0,0.017599727645466,0.144045019317991,0.063152731812687,2.83333333333333,1511.19443962651,-10.5870613119382,0.191465824842453,403,17.6113521178812,0.087795549374131
130,611,0,0.005099644301987,0.127577926666492,0.007445048451903,0.787499999999998,NA,-45.4821808646331,1.05809783935547,396,15.7239579754179,0.069337979094077
131,26,0,0.009755818270776,0.073256167037798,0.043790879945869,2.76315789473684,NA,-121.474771993479,3.79831767082214,55,9.99179991216401,0.036011474620067
131,194,0,0.008189534192829,0.114012649332396,0.062478644587601,1.56382978723404,NA,-344.336518755732,0.727751433849335,27,17.5684900288945,0.062060786095901
131,195,0,0.009188141752677,0.10974941179158,0.05672431518404,3.11538461538461,NA,-103.536948629748,0.580224454402924,53,36.6050652668746,0.052862354426828
131,196,0,0.008711489843849,0.096813277689097,0.056671362518585,2.49152542372881,NA,-142.056783633961,0.40677472949028,53,75.0649993556336,0.050890164814738
131,197,1,0.010383818358874,0.109719541273987,0.091014088372519,3.66990291262136,384.701494595409,-246.394028478966,0.268940657377243,56,65.9823727498803,0.067371140727523
131,198,0,0.012084069792572,0.135552806432947,0.092069328755633,4.98305084745762,858.223983434064,39.3138251888844,0.209392055869102,56,44.4803968897134,0.083904431092753
131,199,1,0.017515004640526,0.147312103338162,0.093628078853996,3.25862068965517,867.562065394508,576.84944054503,0.176522582769394,56,33.938368022127,0.094247246022032
131,200,0,0.004699764031567,0.164588602155818,0.038812012564991,1.75,-2472.96728796474,-34.9527364939062,0.242375507950783,56,20.2001560567501,0.105163580350266
131,202,0,0.012511864126254,0.152512874961006,0.064343183112439,1.66463414634146,NA,2621.8608510608,0.543983817100525,53,24.1750756101822,0.097292085848424
131,203,0,0.010706991736929,0.115750010356398,0.092525287159266,3.97572815533981,NA,-4528.32740511521,0.518583118915558,53,-1.50374228182582,0.074064582265505
131,204,0,0.007899835018012,0.123925775776711,0.093505321589276,2.81443298969072,NA,-142.315201918336,0.427925914525986,53,-127.195658368261,0.082574182992084
131,205,0,0.001715026669204,0.131881643661748,0.03862704491529,3.23076923076923,2436.31243341283,431.770463949046,0.196717366576195,53,-19.9292451850871,0.083550889141128
131,206,0,0.008275693724645,0.131643177385955,0.054897269378299,2.92173913043478,843.982857252434,6645.60029294857,0.123487792909145,53,-21.0354444643492,0.076621200808552
131,207,0,0.013364866603761,0.130580119604545,0.055205197220817,3.25862068965517,-27127.959912524,2430.55928694037,0.250962018966675,53,-30.8884387702715,0.07716143634698
131,208,0,0.014832334287097,0.13130464886714,0.075238978562987,5.34545454545454,1262.50386302805,-3594.84944137658,0.419466495513916,53,-31.6133249886599,0.079737300325535
131,209,0,0.008438339062566,0.128575396399996,0.084080040718733,3.42857142857143,3323.29943884535,658.82351109154,0.567224979400635,53,-24.7979861543628,0.076104202796944
131,430,1,0.008152641183379,0.114614486833467,0.029196591671247,3.34090909090909,247.918862833352,-206.253673630911,0.487786710262299,303,8.52952345655413,0.045468593061887
131,431,0,0.009402519739138,0.121687364312012,0.040247649429147,3.43,3694.01229252605,-189.456936659269,0.329428791999817,303,8.57168394974799,0.048822848321112
131,432,0,0.011471152077202,0.116802265988212,0.043988851346226,3.73863636363636,NA,-1533.8760038448,0.483213573694229,303,9.24929050239178,0.047792494481236
131,434,0,0.008546229656975,0.080818372333337,0.038240214966538,2.3135593220339,NA,-13.2584353723323,0.304980248212814,306,9.81864126335607,0.042953641158508
131,435,0,0.008987918632434,0.084457876487677,0.057702604954392,3.65625,1030.25611386652,48.1154710835336,0.163030698895454,305,12.4584728798154,0.051565017823136
131,464,0,0.01703403027053,0.089147761703086,0.006689190640144,1.66463414634146,410.908608724579,33.3534347355852,0.130784347653389,107,-7.24013962905435,0.080430829486641
131,465,0,0.025983567633435,0.084608965499257,0.00915502247332,1.27272727272727,1604.40441408981,-24.9922300813446,0.298155188560486,107,26.5295190217578,0.085189258546421
131,466,0,0.039807882037123,0.081488718711433,0.035798508281233,2.48181818181818,1911.73439033624,-25.4923939717057,0.385068267583847,107,37.8607237432045,0.085511808507239
131,467,0,0.035409719327498,0.082191867906456,0.039863200665171,3,963.069087617936,-269.844596034321,0.365940481424332,107,31.6189982638179,0.081121735453865
131,470,0,0.065494571906576,0.092140695993928,0.092227806933255,0.787499999999996,82.4774021521914,-879.965730134485,0.058616939932108,106,45.3879058862791,0.07854510834112
131,598,0,0.010339871988946,0.031408655561349,0.069838742174395,5.25,94.5219038636578,24.4539858925638,0.039361722767353,48,53.9277631835825,0.087839962807488
131,599,0,0.012487336752554,0.003048512879376,0.050941556005702,3.30555555555555,1929.7664855014,39.8245826344024,0.144211411476135,46,42.9242090196669,0.10978835978836
131,604,0,0.017990819566053,0.097402185295269,0.083538674960568,4.56521739130434,361.928068930249,-164.612845807704,0.043585769832134,399,6.80247961125681,0.084545109024621
131,609,0,0.007696683907032,0.116329918073767,0.026295450869026,2.49375,-23846.2177977211,-314.326668966323,0.91296660900116,401,15.0432565933305,0.068494628627796
131,610,0,0.006401534098884,0.109523666956079,0.018252652936886,0.759036144578311,-865.982758076858,-128.045430904364,1.08281004428864,406,14.7287964065329,0.061353306357741
131,611,0,0.005310677563987,0.108400340949054,0.014720820922505,1.32,1164.86278701508,-126.630805438632,1.11569273471832,398,18.5760476570389,0.057233141284953
132,26,0,0.009702800266358,0.087325234930094,0.043103679925256,2.83928571428571,NA,16591.143949751,3.71978259086609,55,8.108016264786,0.040526315789473
132,27,0,0.009243756407711,0.080071664829107,0.03968346752169,2.90845070422535,NA,41798.0386747223,3.53018260002136,55,0.333891195105287,0.042594982883438
132,195,0,0.006759601806194,0.138384610335418,0.041076182857962,1.37704918032787,NA,-281.812486527975,0.48496749997139,56,7.28320994116762,0.073759357206856
132,196,0,0.007076685886999,0.143814461419668,0.044420432849693,2.73913043478261,NA,-28.6210504880439,0.388431757688522,56,15.8286106788738,0.077168758716876
132,197,0,0.011536550379239,0.151509048605155,0.058742358682438,3.0983606557377,764.593688974815,-166.467678430176,0.321372509002686,57,21.7217207453537,0.086027612722824
132,201,0,0.001133656417947,0.173929814658011,0.04222380454893,3.69444444444444,NA,-715.094233838642,0.507590353488922,55,22.8629057855944,0.10205078125
132,202,0,0.009235298974578,0.148998573751478,0.058425144988281,2.37096774193548,NA,-1760.38729157353,0.63692718744278,53,25.3707500135735,0.092909569699686
132,203,0,0.009028031801335,0.113209568011425,0.079320707247187,3.66990291262136,NA,-1471.60108873844,0.629985272884369,53,15.3806724802032,0.07080255278227
132,204,0,0.005958790884345,0.114514315942604,0.077444972259492,-0.108247422680416,NA,3690.30997070233,0.488893121480942,53,48.0002704417198,0.079444444444445
132,205,0,0.007238855325499,0.130978367426966,0.059084684838889,1.6578947368421,608.776025869001,880.240303923384,0.352951139211655,53,-50.752609443937,0.085396951323171
132,206,0,0.005589101197141,0.135626471952206,0.050580182610759,1.63333333333333,NA,601.171846229436,0.310583651065826,53,-8.95259931850585,0.078310967329659
132,207,0,0.008034963434572,0.133821266592796,0.066162416398419,4.01739130434783,NA,10205.2377650124,0.385582357645035,53,51.1453577010139,0.076334827396399
132,208,0,0.001990479487829,0.133097847948512,0.040076099460225,4.2,NA,4778.67823883264,0.516213059425354,53,-21.8127244138205,0.07711595537816
132,209,0,0.004319028110368,0.13140263942964,0.067156963530582,2.1875,NA,266.082207106206,0.660158693790436,53,-17.352945285559,0.077618899595897
132,210,0,0.00128000345709,0.123873863211366,0.06870292608145,1.19072164948453,11989.7092340671,6460.07230729765,0.737343311309814,53,-9.78028734107003,0.073866635387954
132,211,0,0.001069696707791,0.122036034353996,0.057514571960221,1.859375,6150.62245287514,6309.96454727944,0.917835712432861,53,-0.486549620073914,0.072757482114888
132,212,0,0.000566089068965,0.121168538235793,0.033475256077996,0.984375,NA,-2789.39796347765,1.10418224334717,53,-22.3005840606839,0.073134537636419
132,431,0,0.008755150162711,0.118198972901004,0.035692083856888,3.20053475935829,1887.04778712357,-121.154748790951,0.407233059406281,303,9.6338264469861,0.054932460090053
132,432,0,0.008764997771036,0.114380422511773,0.035287748145178,2.49280575539568,35513.9571481773,1396.85325430739,0.393241792917252,303,7.83047405925067,0.049248888607968
132,435,0,0.006959749496854,0.076056564741232,0.031763857895369,2.54032258064516,3073.96756094969,170.555133580727,0.191200271248817,304,14.7986906043627,0.042440068694568
132,436,0,0.003746882363268,0.06944072363963,0.008144175697239,1.05755395683453,390.763460003098,6.00393378899216,0.149002179503441,303,11.2509035694066,0.039874631926475
132,437,0,0.004161756388071,0.082705743105236,0.011809072654201,1.36363636363636,49.0884282938839,10.4956168327499,0.127464950084686,303,2.14881429838354,0.044717530576587
132,463,0,0.02042199695301,0.089229646383807,0.017481623091629,1.27272727272727,387.733369865802,18.2389648087477,0.220113426446915,107,-38.9992616985104,0.079572988727745
132,464,0,0.022860007623593,0.092037316566604,0.013746810874156,1.41346153846154,994.915067611486,5.26635316190678,0.250648349523544,107,-19.041663267058,0.082781277518119
132,465,0,0.034221181273742,0.09137572330842,0.016821136123216,3.05454545454545,506.045939587535,2.68030360289191,0.268113106489182,107,-10.4404393724605,0.086463489854339
132,466,0,0.034277250152479,0.093410769250257,0.041321136525136,4.44230769230769,221.040986864205,-0.648540383695794,0.214307576417923,107,-15.4429378603791,0.082417332159232
132,467,0,0.03492634148586,0.091312631841586,0.066160916335968,3.5,772.915108669266,-486.639399594713,0.18457205593586,107,-1.53513738054869,0.080401578857045
132,468,0,0.044702663318283,0.094136756641698,0.10992168544575,5.45192307692307,556.189730386715,-668.646174610492,0.147417038679123,107,9.33683786259677,0.080385989504094
132,598,0,0.012594101085556,0.00127692176726,0.046554476126668,2.90131578947368,3485.03738181907,59.9044708160604,0.163147807121277,50,-30.7798596126851,0.103304904051173
132,606,0,0.012734141621576,0.17990246252032,0.09586603655152,5.34545454545455,6839.77760934921,-384.048347262562,0.400959968566895,400,15.1859597758357,0.098223468910706
132,607,0,0.011586012949478,0.147708162305626,0.042420675285471,2.45564516129032,7271.79737291713,-278.393761735601,0.582825541496277,400,13.6780472658573,0.079816994987761
132,608,0,0.008879708980887,0.118508123101308,0.027369027809499,2.5,887.760689493977,-513.953459566,0.768142104148865,400,6.39243617546087,0.068822048081586
132,609,1,0.006051055718993,0.108171235308407,0.01717519448713,1.640625,1022.46900661519,-213.667931408799,0.910641610622406,399,14.3960431840607,0.060682201010668
132,623,0,0.001284189291036,0.056818852899765,-0.007948806835749,0.754901960784312,NA,-765.368254789994,1.57547092437744,0,-15.9949537455103,0.05173885986367
132,668,0,0.010945432855837,0.110476027981573,0.040649490330109,1.98863636363636,-4240.21528339632,2199764232.73737,6.71368741989136,0,-0.542491111595907,0.071261165649597
133,27,0,0.008530890808046,0.114589428515701,0.043498320528165,2.83783783783784,NA,NA,3.45164752006531,55,-1.79847107872169,0.047174002186987
133,28,0,0.008681928605774,0.101762457072507,0.042513170635947,3.29318181818182,NA,24462.3069658077,3.26205515861511,55,-1.92737847172763,0.053828135027596
133,31,0,0.009255724483915,0.118269655333628,0.04434268131505,2.02254098360656,NA,-974.643747116802,2.6932475566864,55,2.98748970741185,0.062967249522977
133,200,0,0.004093067963174,0.16065489761342,0.040823456690586,2.74324324324324,NA,2336.72179740829,0.415142148733139,56,25.3753031069127,0.093734917953668
133,201,0,0.004699220468861,0.161823815591336,0.04217658205361,0.477272727272725,NA,-821.880183057182,0.455353975296021,54,22.8344932589623,0.091871016358441
133,202,0,0.005780269693186,0.153808822545016,0.059062564142663,1.75,-1835918.75009417,-1213.75090010858,0.537835896015167,54,16.6156385861334,0.090836686787391
133,203,0,0.007028119163961,0.114622953713101,0.059791629427236,1.82608695652174,NA,-2973.26139436292,0.580085456371307,54,43.863896331905,0.070553278688525
133,204,0,0.006582468107706,0.113459991175478,0.053709426946297,0.987179487179485,NA,-3374.62122229775,0.522744297981262,53,39.495635084798,0.0768940781112
133,205,0,0.006955677078546,0.131462237771333,0.065842982646758,1.40721649484536,NA,-3416.76884517568,0.523053526878357,53,92.6265271809642,0.086876429236893
133,206,0,0.003329138235782,0.138838120104439,0.036637659225628,2.05172413793103,-479520.928413431,2889.65565504796,0.493613451719284,53,2.45952777776043,0.080969778200528
133,207,0,0.003858516424562,0.138561976015884,0.039749176103531,1.63333333333333,NA,3331.44334007803,0.572644352912903,53,0.822230057018348,0.077486252610938
133,208,0,0.006611688761991,0.13650825398745,0.057412598623068,0.967105263157893,5404.99346525701,3881.69787521561,0.64938873052597,53,22.3133607081511,0.082121762835075
133,209,0,-0.001754452859949,0.13222816325688,0.035771122904048,0.967105263157892,4213.90048983371,2916.61170652169,0.768993437290192,53,-3.90157654095157,0.077432712215321
133,210,0,-0.00516760066777,0.12582427811364,0.025658331103017,0.967105263157892,1680.02647823426,4586.96591986064,0.852103650569916,53,-0.463759631529434,0.074553444544044
133,211,0,-0.003140719333486,0.123943933837176,0.023314176960108,0.875,-536.220884798064,4395.98993685365,0.976046919822693,53,-1.42303256987582,0.075448069852941
